,label,edge_intensity,mean,std,version
451,COVID-19,42723.3,145.51353454589844,51.195159002990295,old
452,COVID-19,70546.55,135.0703582763672,57.24887717905698,old
453,COVID-19,57986.3,129.56546020507812,35.02118786510582,old
454,COVID-19,100514.5,174.8107147216797,52.8897729050122,old
455,COVID-19,68495.4,130.97242736816406,30.31132084737762,old
456,COVID-19,85030.0,165.0191650390625,25.53616040860819,old
457,COVID-19,35487.5,133.45950317382812,62.33236901246646,old
458,COVID-19,52251.55,141.2600860595703,56.44248639025808,old
459,COVID-19,57881.25,146.1830596923828,49.27646957100745,old
460,COVID-19,87713.3,163.6040496826172,58.64228152704114,old
461,COVID-19,28325.05,112.27484130859375,74.43366699172606,old
462,COVID-19,74206.9,153.79293823242188,51.40744919464297,old
463,COVID-19,33600.95,89.06173706054688,39.66640414424496,old
464,COVID-19,77052.25,163.1786651611328,46.669131424376275,old
465,COVID-19,57364.9,101.96139526367188,20.448924503172346,old
466,COVID-19,87923.1,164.67501831054688,59.08433693073062,old
467,COVID-19,5537.3,92.72816467285156,60.33554528725649,old
468,COVID-19,51684.4,121.75682067871094,41.38659384772708,old
469,COVID-19,58345.55,164.22718811035156,61.13940015377237,old
470,COVID-19,44020.2,124.74388122558594,60.16284537282173,old
471,COVID-19,53895.55,118.39544677734375,33.69905859683747,old
472,COVID-19,50131.55,100.23532104492188,18.18582486599379,old
473,COVID-19,67318.85,136.0036163330078,46.03295682175098,old
474,COVID-19,84128.15,159.48922729492188,26.511392237539194,old
475,COVID-19,103999.0,188.57315063476562,54.8632028629314,old
476,COVID-19,97194.75,190.01487731933594,43.0662601851643,old
477,COVID-19,53822.25,134.5752716064453,59.36577291137504,old
478,COVID-19,51032.95,153.39097595214844,50.80896344489701,old
479,COVID-19,33076.05,124.76068115234375,68.41230679755071,old
480,COVID-19,68821.55,133.31044006347656,54.26176853728725,old
481,COVID-19,46729.85,121.71623229980469,55.521192992208555,old
482,COVID-19,66258.75,152.76605224609375,45.167353250975886,old
483,COVID-19,32780.65,107.33108520507812,53.540713512583935,old
484,COVID-19,75788.05,158.35105895996094,30.752393225978135,old
485,COVID-19,72553.9,141.4635467529297,33.962460362662,old
486,COVID-19,53592.15,111.0552978515625,26.722263566661567,old
487,COVID-19,29368.75,91.25871276855469,71.74397646245829,old
488,COVID-19,89704.05,151.5244903564453,54.83870763036037,old
489,COVID-19,37140.4,133.40797424316406,71.58559485423781,old
490,COVID-19,64404.3,149.8738250732422,42.89945293860754,old
491,COVID-19,62897.85,138.16848754882812,55.303218506523336,old
492,COVID-19,75716.85,145.749755859375,22.827625683043802,old
493,COVID-19,31698.75,114.50517272949219,77.27308346901447,old
494,COVID-19,96915.8,181.94496154785156,29.58915775718409,old
495,COVID-19,77683.9,155.52273559570312,49.51438681235217,old
496,COVID-19,77767.2,136.24905395507812,41.85820940436379,old
497,COVID-19,67310.6,146.031005859375,54.904074923248636,old
498,COVID-19,52343.0,139.27935791015625,59.915195999007125,old
499,COVID-19,83790.75,185.37998962402344,36.25570783591856,old
500,COVID-19,76448.3,153.7466278076172,59.87094347817393,old
501,COVID-19,89102.0,169.46621704101562,61.23090512759782,old
502,COVID-19,20140.3,102.07400512695312,71.58775962702678,old
503,COVID-19,72340.7,128.51597595214844,26.284991464010286,old
504,COVID-19,32835.8,105.70217895507812,47.05928247465635,old
505,COVID-19,36204.95,120.34672546386719,37.85738965185676,old
506,COVID-19,52759.6,98.4853515625,19.24858105371619,old
507,COVID-19,80333.35,168.03712463378906,35.47472818299069,old
508,COVID-19,58324.35,137.8765106201172,55.100563580969286,old
509,COVID-19,73770.8,143.9780731201172,54.950645842997375,old
510,COVID-19,61942.15,137.4155731201172,40.33344236826096,old
511,COVID-19,29472.15,91.39938354492188,71.49576951270427,old
512,COVID-19,87784.85,161.62167358398438,46.05544783333242,old
513,COVID-19,74344.05,158.73313903808594,56.08689567233708,old
514,COVID-19,32952.95,138.72447204589844,56.12756502086746,old
515,COVID-19,33048.0,110.74317932128906,55.14226491034529,old
516,COVID-19,60234.4,120.78056335449219,19.776062307883436,old
517,COVID-19,89935.9,178.07122802734375,35.751089121108805,old
518,COVID-19,47316.0,144.47732543945312,52.45460979406393,old
519,COVID-19,47158.05,118.388671875,44.73485829008661,old
520,COVID-19,75146.1,147.23899841308594,48.47042032248157,old
521,COVID-19,77705.2,154.81350708007812,30.052090671705827,old
522,COVID-19,79418.0,161.04803466796875,23.613490547454766,old
523,COVID-19,75000.35,145.1593475341797,44.16700037038788,old
524,COVID-19,48530.95,146.4237823486328,49.11413505208599,old
525,COVID-19,75018.5,150.4064178466797,39.27315116637357,old
526,COVID-19,75073.55,155.5079803466797,44.32310039690969,old
527,COVID-19,73689.9,165.6837615966797,51.20950056370575,old
528,COVID-19,28193.4,112.181884765625,74.54065674693284,old
529,COVID-19,60266.4,119.67173767089844,54.05254083955219,old
530,COVID-19,61000.1,136.1192169189453,49.56088235850312,old
531,COVID-19,74001.75,161.39324951171875,34.82067033887884,old
532,COVID-19,64370.7,143.62680053710938,52.835682245545996,old
533,COVID-19,68668.2,118.44003295898438,38.39371401070783,old
534,COVID-19,39806.6,141.4632568359375,70.97193262822154,old
535,COVID-19,88766.35,142.7777099609375,55.291096130024656,old
536,COVID-19,64668.25,158.36317443847656,50.55422013099226,old
537,COVID-19,74375.5,136.7570037841797,63.45339063661952,old
538,COVID-19,71990.05,141.02032470703125,23.579558065959837,old
539,COVID-19,25174.4,115.15632629394531,56.40912489388506,old
540,COVID-19,77512.95,146.73822021484375,23.79537481228999,old
541,COVID-19,103492.95,177.99822998046875,57.0880330273643,old
542,COVID-19,68803.5,137.17794799804688,40.81080794896728,old
543,COVID-19,48423.25,99.4447021484375,20.594301846958256,old
544,COVID-19,76525.8,144.1336669921875,37.0306395562877,old
545,COVID-19,63160.0,109.7958984375,56.264413834883634,old
546,COVID-19,72855.4,164.5858154296875,31.28909404600651,old
547,COVID-19,76076.2,152.99514770507812,60.229670401473044,old
548,COVID-19,77794.85,154.9391632080078,27.747406281569212,old
549,COVID-19,62726.9,135.81935119628906,42.15546278822711,old
550,COVID-19,53991.35,123.78939819335938,51.98468632406154,old
551,COVID-19,75773.25,158.32908630371094,30.751494480366297,old
552,COVID-19,59275.3,126.92510986328125,49.568309842944736,old
553,COVID-19,31690.25,114.49395751953125,77.2632815706439,old
554,COVID-19,85617.25,148.58380126953125,48.677347794274134,old
555,COVID-19,83323.65,160.4163818359375,30.82342391922418,old
556,COVID-19,42334.8,122.48199462890625,56.16253762819004,old
557,COVID-19,47398.35,102.92437744140625,22.177270286521836,old
558,COVID-19,72341.1,141.51881408691406,58.297661636886964,old
559,COVID-19,69049.8,164.72474670410156,51.11687999394603,old
560,COVID-19,53585.7,111.06727600097656,26.717591914581423,old
561,COVID-19,56931.65,138.9993133544922,54.59626694784931,old
562,COVID-19,54121.35,107.22407531738281,16.384440700361523,old
563,COVID-19,78057.05,138.40017700195312,55.62724096800785,old
564,COVID-19,73615.75,152.71340942382812,47.627238424694994,old
565,COVID-19,69891.05,149.82977294921875,45.91080434242434,old
566,COVID-19,94064.0,155.53514099121094,44.86289658736263,old
567,COVID-19,51537.85,103.67532348632812,18.255209624191902,old
568,COVID-19,90353.95,164.69296264648438,35.30674684242087,old
569,COVID-19,54610.7,141.35301208496094,40.649549385644576,old
570,COVID-19,61518.5,147.29421997070312,50.9278000809327,old
571,COVID-19,75122.9,151.1010284423828,38.636564547537816,old
572,COVID-19,78518.5,150.94021606445312,60.170416068250375,old
573,COVID-19,34096.45,115.6429443359375,59.373479228244854,old
574,COVID-19,14429.25,77.67950439453125,49.25488199895456,old
575,COVID-19,95599.7,178.93109130859375,36.909361640238444,old
576,COVID-19,54032.15,147.85427856445312,57.74552422691942,old
577,COVID-19,72975.0,144.04885864257812,42.69173017097396,old
578,COVID-19,75406.85,147.67791748046875,48.4237262236785,old
579,COVID-19,76457.35,140.26145935058594,34.47578949421176,old
580,COVID-19,72524.1,154.5926971435547,55.70686085836018,old
581,COVID-19,79587.4,164.1728973388672,44.504521155306705,old
582,COVID-19,4033.3,68.82768249511719,52.519440896052544,old
583,COVID-19,46327.5,121.17745971679688,41.73888174131778,old
584,COVID-19,76010.45,152.28863525390625,36.59355238848713,old
585,COVID-19,66502.85,149.46278381347656,47.671151811689185,old
586,COVID-19,69924.65,152.76759338378906,57.656654281540725,old
587,COVID-19,72364.2,157.0303955078125,26.732195610682492,old
588,COVID-19,56968.95,129.92457580566406,63.186878196391035,old
589,COVID-19,80105.7,167.57582092285156,35.47608061245283,old
590,COVID-19,34038.25,145.00909423828125,67.68428806336401,old
591,COVID-19,45903.35,142.81703186035156,57.376913337673514,old
592,COVID-19,93140.75,162.43475341796875,68.96198508191466,old
593,COVID-19,62418.4,159.7884979248047,52.023426848550876,old
594,COVID-19,24031.55,113.13685607910156,57.627531319627664,old
595,COVID-19,78718.7,157.24070739746094,37.3920573405733,old
596,COVID-19,46062.4,146.61093139648438,68.67751433675562,old
597,COVID-19,71058.6,126.35578918457031,42.23689365834955,old
598,COVID-19,47596.0,135.28468322753906,40.83526745810534,old
599,COVID-19,62028.95,141.50811767578125,55.93219162374886,old
600,COVID-19,43601.15,127.07286071777344,61.97381938443141,old
601,COVID-19,97887.4,162.361572265625,48.65387943926847,old
602,COVID-19,60844.35,124.47085571289062,58.41858300287379,old
603,COVID-19,65215.45,155.3056182861328,51.71836848591627,old
604,COVID-19,47793.55,96.60891723632812,16.997538915216595,old
605,COVID-19,82519.5,160.9413299560547,28.027801720365776,old
606,COVID-19,51171.05,149.42269897460938,50.72892321956299,old
607,COVID-19,79245.6,145.11526489257812,35.284440181011114,old
608,COVID-19,87167.95,168.4890594482422,50.28175590350713,old
609,COVID-19,81180.55,148.64122009277344,50.34680159077191,old
610,COVID-19,7810.35,89.8323974609375,65.4249885268952,old
611,COVID-19,72985.95,130.6835479736328,22.627975386726774,old
612,COVID-19,78846.3,127.69874572753906,52.37648628502558,old
613,COVID-19,44452.1,141.9853973388672,62.73202257435292,old
614,COVID-19,65170.95,137.5058135986328,40.11667930107663,old
615,COVID-19,94763.0,167.31593322753906,58.95417811509215,old
616,COVID-19,59567.2,119.02888488769531,42.08442310673558,old
617,COVID-19,85378.45,159.44129943847656,32.83364185402487,old
618,COVID-19,26833.3,125.48785400390625,69.92474988981022,old
619,COVID-19,60877.55,124.51356506347656,58.445164721882335,old
620,COVID-19,77040.5,152.75267028808594,46.00277138243076,old
621,COVID-19,78419.65,131.50140380859375,52.10435225026741,old
622,COVID-19,72629.15,119.41474914550781,47.637845719980206,old
623,COVID-19,86985.0,161.3620147705078,25.84346724392395,old
624,COVID-19,33491.8,107.18605041503906,36.95634617123323,old
625,COVID-19,57837.6,95.08181762695312,38.18175273172953,old
626,COVID-19,30254.7,114.7728271484375,53.54201958732649,old
627,COVID-19,46671.1,121.71867370605469,55.61142003451803,old
628,COVID-19,61161.7,128.05955505371094,24.567663856589665,old
629,COVID-19,76174.4,158.40536499023438,59.976736654495795,old
630,COVID-19,69082.85,144.7229461669922,23.417876724418484,old
631,COVID-19,78369.1,173.3905792236328,46.65467219100301,old
632,COVID-19,19635.2,117.14314270019531,76.06449524451682,old
633,COVID-19,49747.0,135.48736572265625,41.12901282656717,old
634,COVID-19,26735.5,110.17817687988281,64.40003476687774,old
635,COVID-19,60507.2,133.8638458251953,58.603890280929626,old
636,COVID-19,65275.5,131.857421875,41.594839493076954,old
637,COVID-19,73315.7,143.35289001464844,21.018568898358,old
638,COVID-19,67278.6,111.32717895507812,65.49899275246608,old
639,COVID-19,52616.45,152.73110961914062,49.017266732788315,old
640,COVID-19,69045.2,164.7084503173828,51.103181522743114,old
641,COVID-19,69483.15,152.9988555908203,33.42070870063399,old
642,COVID-19,94947.35,152.67591857910156,74.26020304488003,old
643,COVID-19,50840.4,139.20742797851562,51.76061935550394,old
644,COVID-19,61444.75,108.51390075683594,26.318440278867566,old
645,COVID-19,74688.15,159.0911102294922,42.52736706851923,old
646,COVID-19,70321.0,128.52084350585938,43.116470427102826,old
647,COVID-19,94767.75,167.3202667236328,58.94831147649469,old
648,COVID-19,88778.3,159.63775634765625,48.56452446105216,old
649,COVID-19,72510.8,158.39404296875,27.424179210742466,old
650,COVID-19,72363.65,137.98455810546875,68.14062078705446,old
651,COVID-19,98879.75,186.64163208007812,40.40815273606791,old
652,COVID-19,91906.85,159.87835693359375,77.50462359623762,old
653,COVID-19,88080.45,153.64263916015625,32.68243301456656,old
654,COVID-19,87647.15,174.7664794921875,37.74336602781913,old
655,COVID-19,63723.15,144.75424194335938,59.16939909288206,old
656,COVID-19,61868.1,125.11430358886719,40.19027709892288,old
657,COVID-19,16365.95,98.73426818847656,73.06291176743095,old
658,COVID-19,80104.6,142.55462646484375,45.44308205462264,old
659,COVID-19,32203.3,117.00296020507812,56.0383482046774,old
660,COVID-19,74090.6,146.56829833984375,54.61402294584205,old
661,COVID-19,95482.35,161.37457275390625,56.45406276629159,old
662,COVID-19,76390.55,141.29940795898438,46.553189776955705,old
663,COVID-19,54069.15,141.7579803466797,42.110187826664664,old
664,COVID-19,55176.4,106.45657348632812,16.195269352246555,old
665,COVID-19,33284.5,83.38020324707031,30.460136371513354,old
666,COVID-19,36055.15,131.34288024902344,59.24973295615804,old
667,COVID-19,82318.55,152.4524688720703,66.80680481069675,old
668,COVID-19,77556.95,141.0299072265625,44.40066678033414,old
669,COVID-19,66160.3,155.8248748779297,53.80028493145987,old
670,COVID-19,74612.85,135.85813903808594,53.631636645920324,old
671,COVID-19,46979.65,155.0514678955078,50.53505062968275,old
672,COVID-19,55887.65,146.39520263671875,51.78261732440505,old
673,COVID-19,62156.6,117.67265319824219,35.508247476764936,old
674,COVID-19,83422.0,161.08506774902344,23.537804489005477,old
675,COVID-19,83970.2,153.45797729492188,32.29973611858987,old
676,COVID-19,84875.15,163.76097106933594,54.78808838128932,old
677,COVID-19,77589.2,156.87103271484375,44.73760984754326,old
678,COVID-19,50285.4,128.34417724609375,40.31104927479065,old
679,COVID-19,49730.75,111.64988708496094,44.99015966002798,old
680,COVID-19,77246.1,150.01966857910156,47.14035531118502,old
681,COVID-19,39591.25,134.86761474609375,59.30645372875431,old
682,COVID-19,60566.4,152.7486114501953,62.603754623677304,old
683,COVID-19,75176.55,147.27850341796875,48.505858510798646,old
684,COVID-19,75648.55,138.50314331054688,19.70160679823092,old
685,COVID-19,45723.2,100.36521911621094,20.69340923279354,old
686,COVID-19,84162.25,144.29959106445312,76.36558860109287,old
687,COVID-19,63804.3,136.44627380371094,49.15215559741796,old
688,COVID-19,76362.65,161.56658935546875,41.72487874210403,old
689,COVID-19,75379.65,154.04257202148438,34.94985535425208,old
690,COVID-19,37342.0,127.46060180664062,61.82486628447252,old
691,COVID-19,38047.9,126.02821350097656,48.63223782812399,old
692,COVID-19,51430.7,105.10122680664062,51.327935404033624,old
693,COVID-19,34030.6,145.03616333007812,67.7113165738544,old
694,COVID-19,75907.8,139.93621826171875,51.07636503502029,old
695,COVID-19,72902.0,155.45550537109375,46.6838959683807,old
696,COVID-19,99585.75,152.5609130859375,43.38849965588728,old
697,COVID-19,31117.3,118.54197692871094,69.10287132662391,old
698,COVID-19,66935.4,140.8051300048828,43.22778919816939,old
699,COVID-19,59186.25,147.13970947265625,49.93690581197234,old
700,COVID-19,64133.2,146.39051818847656,49.32230835165046,old
701,COVID-19,49986.95,113.33287048339844,32.75137708966758,old
702,COVID-19,75717.4,135.83120727539062,27.97188159375456,old
703,COVID-19,41304.75,149.97525024414062,59.13477976603048,old
704,COVID-19,74856.0,146.33241271972656,31.703863643464853,old
705,COVID-19,67544.4,150.7291717529297,58.91012375222931,old
706,COVID-19,87566.85,151.2693634033203,49.98602586825711,old
707,COVID-19,49047.3,131.24610900878906,65.70345820411447,old
708,COVID-19,87016.6,166.72158813476562,65.35751687807657,old
709,COVID-19,69282.55,144.61672973632812,50.22599211644073,old
710,COVID-19,60184.35,134.34091186523438,35.069539627239884,old
711,COVID-19,68446.3,117.97671508789062,38.39691082672569,old
712,COVID-19,65780.9,147.0646209716797,43.435481372094024,old
713,COVID-19,69774.1,142.292236328125,45.380831944634046,old
714,COVID-19,61841.75,141.25527954101562,47.20809728272426,old
715,COVID-19,81598.4,172.8374786376953,37.17601335550845,old
716,COVID-19,87778.9,156.94644165039062,33.03683450691912,old
717,COVID-19,65611.55,127.53201293945312,27.978337992142546,old
718,COVID-19,40032.0,141.93222045898438,71.02618064377404,old
719,COVID-19,57928.75,109.64837646484375,43.38731102926824,old
720,COVID-19,70035.2,140.9961395263672,55.25179733505481,old
721,COVID-19,66160.1,141.42666625976562,46.28819084721974,old
722,COVID-19,61801.9,122.85687255859375,39.43446136996704,old
723,COVID-19,46894.65,96.88304138183594,20.87158340076933,old
