,path,image,label,mean,std,thres_inf_50,entropy,edge_intensity,edge_brightness,center_brightness
167,Data/COVID-19/COVID-19 (168).png,168,COVID-19,139.8262176513672,35.18537070687567,0.0009613037109375,6.985805876650756,67257.7,58.4979248046875,81.32829284667969
168,Data/COVID-19/COVID-19 (169).png,169,COVID-19,126.99388122558594,54.30691967374184,0.0787506103515625,7.450453638224381,61710.7,51.23240661621094,75.761474609375
169,Data/COVID-19/COVID-19 (170).png,170,COVID-19,85.15951538085938,49.159503097414195,0.2584075927734375,7.372723599800515,40206.1,35.76939392089844,49.39012145996094
170,Data/COVID-19/COVID-19 (171).png,171,COVID-19,99.76167297363281,48.44478532821729,0.122711181640625,7.445257309235116,49079.7,42.7618408203125,56.99983215332031
171,Data/COVID-19/COVID-19 (172).png,172,COVID-19,139.1251220703125,43.84389303850889,0.002899169921875,7.344554746348327,65768.65,56.9171142578125,82.2080078125
172,Data/COVID-19/COVID-19 (173).png,173,COVID-19,153.73291015625,59.82677438266998,0.0440826416015625,7.778916961439646,77936.15,65.65557861328125,88.07733154296875
173,Data/COVID-19/COVID-19 (174).png,174,COVID-19,142.2613525390625,47.228216658652016,0.008270263671875,7.544367239145284,73001.9,65.0272216796875,77.234130859375
174,Data/COVID-19/COVID-19 (175).png,175,COVID-19,152.99514770507812,60.229670401473044,0.0475616455078125,7.789487460087404,76076.2,64.90945434570312,88.085693359375
175,Data/COVID-19/COVID-19 (176).png,176,COVID-19,137.5058135986328,40.11667930107663,0.0003814697265625,7.275848884155225,65170.95,60.18052673339844,77.32528686523438
176,Data/COVID-19/COVID-19 (177).png,177,COVID-19,137.23178100585938,41.798117177533335,0.007232666015625,7.325674681910201,55043.3,53.87556457519531,83.35621643066406
177,Data/COVID-19/COVID-19 (178).png,178,COVID-19,146.8856658935547,49.321880156380345,0.0380859375,7.247066324250487,64377.4,59.57563781738281,87.31002807617188
178,Data/COVID-19/COVID-19 (179).png,179,COVID-19,107.33108520507812,53.540713512583935,0.155059814453125,7.046323949071918,32780.65,33.21824645996094,74.11283874511719
179,Data/COVID-19/COVID-19 (180).png,180,COVID-19,114.50517272949219,77.27308346901447,0.2517547607421875,7.210832758164021,31698.75,37.87159729003906,76.63357543945312
180,Data/COVID-19/COVID-19 (181).png,181,COVID-19,114.76274108886719,53.559584457288395,0.118316650390625,7.418331741365554,30229.65,40.728179931640625,74.03456115722656
181,Data/COVID-19/COVID-19 (182).png,182,COVID-19,46.61875915527344,56.400885102583594,0.5877838134765625,4.765178859257601,1894.7,1.500274658203125,45.11848449707031
182,Data/COVID-19/COVID-19 (183).png,183,COVID-19,150.7291717529297,58.91012375222931,0.0355987548828125,7.583590488728494,67544.4,62.23994445800781,88.48922729492188
183,Data/COVID-19/COVID-19 (184).png,184,COVID-19,148.63381958007812,50.35023126668884,0.0269775390625,7.511576090122617,81182.35,67.21150207519531,81.42231750488281
184,Data/COVID-19/COVID-19 (185).png,185,COVID-19,140.60894775390625,40.46734095660174,0.0399169921875,7.000405476317323,65985.6,55.04026794433594,85.56867980957031
185,Data/COVID-19/COVID-19 (186).png,186,COVID-19,107.62940979003906,55.237104124415815,0.1727447509765625,7.4667236389313345,25732.9,35.999969482421875,71.62944030761719
186,Data/COVID-19/COVID-19 (187).png,187,COVID-19,146.56710815429688,46.85325942099041,0.0408172607421875,7.280408465376846,64601.0,56.06666564941406,90.50044250488281
187,Data/COVID-19/COVID-19 (188).png,188,COVID-19,147.58592224121094,49.869085231253834,0.02349853515625,7.507268888374732,65121.2,63.548980712890625,84.03694152832031
188,Data/COVID-19/COVID-19 (189).png,189,COVID-19,164.40476989746094,59.568146178454526,0.0804443359375,7.098817087081877,48031.1,62.068572998046875,102.33619689941406
189,Data/COVID-19/COVID-19 (190).png,190,COVID-19,150.5410919189453,60.00630019355502,0.08355712890625,7.422871251027023,69794.35,62.17903137207031,88.362060546875
190,Data/COVID-19/COVID-19 (191).png,191,COVID-19,149.67210388183594,49.116184185612674,0.0558013916015625,7.319953718683848,69353.65,58.905853271484375,90.76625061035156
191,Data/COVID-19/COVID-19 (192).png,192,COVID-19,113.34902954101562,62.30766650135713,0.1396331787109375,7.290149553258122,82652.8,58.53855895996094,54.81047058105469
192,Data/COVID-19/COVID-19 (193).png,193,COVID-19,121.67611694335938,43.012265475761886,0.044525146484375,7.32625378727323,49196.0,51.51573181152344,70.16038513183594
193,Data/COVID-19/COVID-19 (194).png,194,COVID-19,150.24412536621094,80.07008793873956,0.16015625,7.7523588041615366,88322.85,73.79447937011719,76.44964599609375
194,Data/COVID-19/COVID-19 (195).png,195,COVID-19,152.5609130859375,43.38849965588728,0.0190277099609375,7.390823574049107,99585.75,74.28749084472656,78.27342224121094
195,Data/COVID-19/COVID-19 (196).png,196,COVID-19,121.71623229980469,55.521192992208555,0.09283447265625,7.622569455546419,46729.85,47.418975830078125,74.29725646972656
196,Data/COVID-19/COVID-19 (197).png,197,COVID-19,134.77862548828125,49.44268382731885,0.0508270263671875,7.566020875604882,56588.95,54.07231140136719,80.70631408691406
197,Data/COVID-19/COVID-19 (198).png,198,COVID-19,94.41539001464844,34.6392182363767,0.0839996337890625,7.048884915225572,45669.8,41.37481689453125,53.04057312011719
198,Data/COVID-19/COVID-19 (199).png,199,COVID-19,119.02888488769531,42.08442310673558,0.0333251953125,7.382561396486701,59567.2,52.36195373535156,66.66693115234375
199,Data/COVID-19/COVID-19 (200).png,200,COVID-19,98.9324951171875,35.37598935060553,0.0836181640625,7.0023393912854655,54398.9,46.22242736816406,52.71006774902344
200,Data/COVID-19/COVID-19 (201).png,201,COVID-19,96.98661804199219,34.28904498106121,0.0927734375,6.9452591501219585,52042.75,44.85984802246094,52.12677001953125
201,Data/COVID-19/COVID-19 (202).png,202,COVID-19,141.46017456054688,70.96673622038861,0.1442718505859375,7.488184510268049,39814.75,42.96562194824219,98.49455261230469
202,Data/COVID-19/COVID-19 (203).png,203,COVID-19,126.5032958984375,57.52760187014597,0.10150146484375,7.6673296913056985,47487.6,47.480865478515625,79.02243041992188
203,Data/COVID-19/COVID-19 (204).png,204,COVID-19,152.7486114501953,62.603754623677304,0.048583984375,7.706146031574508,60566.4,59.60221862792969,93.14639282226562
204,Data/COVID-19/COVID-19 (205).png,205,COVID-19,108.63986206054688,75.71961834411368,0.291290283203125,7.157588062801851,6291.75,26.633926391601562,82.00593566894531
205,Data/COVID-19/COVID-19 (206).png,206,COVID-19,134.44073486328125,51.03467500224701,0.0619354248046875,7.495752067927472,36233.8,45.63026428222656,88.81047058105469
206,Data/COVID-19/COVID-19 (207).png,207,COVID-19,92.72816467285156,60.33554528725649,0.2789764404296875,7.443715806309622,5537.3,28.224746704101562,64.50341796875
207,Data/COVID-19/COVID-19 (208).png,208,COVID-19,89.8323974609375,65.4249885268952,0.323150634765625,7.083558708689453,7810.35,23.847381591796875,65.98501586914062
208,Data/COVID-19/COVID-19 (209).png,209,COVID-19,126.97346496582031,55.23964858018268,0.0766143798828125,7.6868636952223905,51222.65,50.58000183105469,76.39346313476562
209,Data/COVID-19/COVID-19 (210).png,210,COVID-19,140.20753479003906,46.384605103049076,0.0277557373046875,7.4851523165242115,74085.45,60.726287841796875,79.48124694824219
210,Data/COVID-19/COVID-19 (211).png,211,COVID-19,136.24905395507812,41.85820940436379,0.0,7.3207748071527305,77767.2,62.20001220703125,74.04904174804688
211,Data/COVID-19/COVID-19 (212).png,212,COVID-19,117.97671508789062,38.39691082672569,0.0037994384765625,7.162377041411541,68446.3,55.57208251953125,62.404632568359375
212,Data/COVID-19/COVID-19 (213).png,213,COVID-19,122.85687255859375,39.43446136996704,0.0078125,7.261988776130805,61801.9,55.877899169921875,66.97897338867188
213,Data/COVID-19/COVID-19 (214).png,214,COVID-19,118.0816650390625,68.38008424353853,0.1671905517578125,7.581190584533667,22616.2,44.07551574707031,74.00614929199219
214,Data/COVID-19/COVID-19 (215).png,215,COVID-19,121.45245361328125,52.366617242301004,0.111541748046875,7.470516393634763,39102.2,41.80528259277344,79.64717102050781
215,Data/COVID-19/COVID-19 (216).png,216,COVID-19,87.767822265625,30.134024047034252,0.1043243408203125,6.836902282065585,28632.55,32.645751953125,55.1220703125
216,Data/COVID-19/COVID-19 (217).png,217,COVID-19,111.83949279785156,45.775155348499574,0.1022186279296875,7.3371468309187255,27337.85,40.77128601074219,71.06820678710938
217,Data/COVID-19/COVID-19 (218).png,218,COVID-19,121.34771728515625,67.85814638404062,0.1925048828125,7.472551740864359,34523.65,48.522125244140625,72.82559204101562
218,Data/COVID-19/COVID-19 (219).png,219,COVID-19,145.93873596191406,51.72469002438782,0.0681304931640625,7.205168478017256,55665.55,53.80194091796875,92.13679504394531
219,Data/COVID-19/COVID-19 (220).png,220,COVID-19,137.93824768066406,37.12888448685162,0.0463409423828125,6.87644937864463,70182.1,56.085113525390625,81.85313415527344
220,Data/COVID-19/COVID-19 (221).png,221,COVID-19,156.5825958251953,56.254698006501705,0.03228759765625,7.52554525321658,79417.3,66.76502990722656,89.81756591796875
221,Data/COVID-19/COVID-19 (222).png,222,COVID-19,130.80551147460938,65.64969529873697,0.1179351806640625,7.499822685658182,48842.65,48.33673095703125,82.46878051757812
222,Data/COVID-19/COVID-19 (223).png,223,COVID-19,136.62171936035156,32.35061942182005,0.0275115966796875,6.638059257211484,68703.45,55.348846435546875,81.27287292480469
223,Data/COVID-19/COVID-19 (224).png,224,COVID-19,167.57582092285156,35.47608061245283,0.0088348388671875,6.9525571093105984,80105.7,68.63014221191406,98.9456787109375
224,Data/COVID-19/COVID-19 (225).png,225,COVID-19,179.95330810546875,33.54994444131648,0.0,6.985708200268579,100166.35,81.78208923339844,98.17121887207031
225,Data/COVID-19/COVID-19 (226).png,226,COVID-19,184.90167236328125,36.24404803151841,0.0076141357421875,6.994538694218308,83530.05,73.98539733886719,110.91627502441406
226,Data/COVID-19/COVID-19 (227).png,227,COVID-19,165.6837615966797,51.20950056370575,0.03729248046875,7.076255859778305,73689.9,70.5894775390625,95.09428405761719
227,Data/COVID-19/COVID-19 (228).png,228,COVID-19,161.37457275390625,56.45406276629159,0.04296875,7.515863930161839,95482.35,71.18353271484375,90.1910400390625
228,Data/COVID-19/COVID-19 (229).png,229,COVID-19,131.0298614501953,54.383879898731855,0.1104583740234375,7.431127783495052,41268.8,43.46791076660156,87.56195068359375
229,Data/COVID-19/COVID-19 (230).png,230,COVID-19,190.33164978027344,51.36014189323625,0.03668212890625,7.231767579025873,84709.45,73.79403686523438,116.53761291503906
230,Data/COVID-19/COVID-19 (231).png,231,COVID-19,147.23899841308594,48.47042032248157,0.0176239013671875,7.35332139778524,75146.1,64.69868469238281,82.54031372070312
231,Data/COVID-19/COVID-19 (232).png,232,COVID-19,121.17745971679688,41.73888174131778,0.030181884765625,7.21418181222716,46327.5,46.87840270996094,74.29905700683594
232,Data/COVID-19/COVID-19 (233).png,233,COVID-19,102.01559448242188,71.77739190713085,0.3032989501953125,6.995950259887322,16565.55,24.197967529296875,77.817626953125
233,Data/COVID-19/COVID-19 (234).png,234,COVID-19,137.77647399902344,57.169954212566296,0.11749267578125,6.797834299855694,28426.95,43.52684020996094,94.2496337890625
234,Data/COVID-19/COVID-19 (235).png,235,COVID-19,99.480224609375,72.72469646130538,0.3206024169921875,6.877747424789236,16156.9,22.8406982421875,76.6395263671875
235,Data/COVID-19/COVID-19 (236).png,236,COVID-19,137.2720947265625,57.833313663439355,0.120574951171875,6.7406048731369115,26301.2,42.86497497558594,94.40711975097656
236,Data/COVID-19/COVID-19 (237).png,237,COVID-19,181.9332733154297,29.59778879623805,0.0,6.750775891799758,96905.05,79.2884521484375,102.64482116699219
237,Data/COVID-19/COVID-19 (238).png,238,COVID-19,157.98194885253906,45.03527494602084,0.017333984375,7.376627786807919,70589.65,67.60971069335938,90.37223815917969
238,Data/COVID-19/COVID-19 (239).png,239,COVID-19,135.3889923095703,47.83679306812556,0.00469970703125,7.354967003636144,79349.15,64.13301086425781,71.2559814453125
239,Data/COVID-19/COVID-19 (240).png,240,COVID-19,141.66458129882812,51.94794981656652,0.0345306396484375,7.49844339041376,78930.05,62.166229248046875,79.49835205078125
240,Data/COVID-19/COVID-19 (241).png,241,COVID-19,100.6759033203125,47.51799588856883,0.1744537353515625,7.120513564521494,34562.0,33.81011962890625,66.86578369140625
241,Data/COVID-19/COVID-19 (242).png,242,COVID-19,102.40861511230469,59.150008891617865,0.207977294921875,7.359079574998894,34291.55,35.677032470703125,66.73158264160156
242,Data/COVID-19/COVID-19 (243).png,243,COVID-19,116.49136352539062,62.24493033503419,0.163787841796875,7.504324704594875,33037.65,38.6815185546875,77.80984497070312
243,Data/COVID-19/COVID-19 (244).png,244,COVID-19,110.32760620117188,44.36877987443529,0.12237548828125,7.039965752231147,37046.85,38.35691833496094,71.97068786621094
244,Data/COVID-19/COVID-19 (245).png,245,COVID-19,146.39051818847656,49.32230835165046,0.0382080078125,7.248569658129735,64133.2,59.366363525390625,87.02415466308594
245,Data/COVID-19/COVID-19 (246).png,246,COVID-19,111.0552978515625,26.722263566661567,0.000732421875,6.742510045612465,53592.15,46.92494201660156,64.13035583496094
246,Data/COVID-19/COVID-19 (247).png,247,COVID-19,152.99221801757812,41.464106474395976,0.006134033203125,7.298501622533102,72517.8,62.14860534667969,90.84361267089844
247,Data/COVID-19/COVID-19 (248).png,248,COVID-19,106.91275024414062,53.39100412123612,0.155120849609375,7.044794355476145,32685.35,33.08610534667969,73.82664489746094
248,Data/COVID-19/COVID-19 (249).png,249,COVID-19,128.05955505371094,24.567663856589665,0.0012359619140625,5.968572989160577,61161.7,53.02105712890625,75.03849792480469
249,Data/COVID-19/COVID-19 (250).png,250,COVID-19,134.5752716064453,59.36577291137504,0.0582122802734375,7.698612486863042,53822.25,55.99449157714844,78.58078002929688
250,Data/COVID-19/COVID-19 (251).png,251,COVID-19,174.38162231445312,38.87388008215199,0.0062713623046875,7.194673249281682,86784.95,71.34530639648438,103.03631591796875
251,Data/COVID-19/COVID-19 (252).png,252,COVID-19,144.29766845703125,49.552684618631076,0.04364013671875,7.544744391418863,55820.1,54.718048095703125,89.57962036132812
252,Data/COVID-19/COVID-19 (253).png,253,COVID-19,105.10122680664062,51.327935404033624,0.066253662109375,7.018644683667397,51430.7,50.91033935546875,54.190887451171875
253,Data/COVID-19/COVID-19 (254).png,254,COVID-19,180.30067443847656,41.663831444303725,0.0077362060546875,7.117317651504956,88382.1,72.51258850097656,107.7880859375
254,Data/COVID-19/COVID-19 (255).png,255,COVID-19,150.22189331054688,39.5317219176296,0.0016326904296875,7.239156740694,62510.1,60.564727783203125,89.65716552734375
255,Data/COVID-19/COVID-19 (256).png,256,COVID-19,132.7848663330078,57.7595951753031,0.081451416015625,7.586274313012794,62641.7,56.12574768066406,76.65911865234375
256,Data/COVID-19/COVID-19 (257).png,257,COVID-19,143.57742309570312,44.028254913883515,0.004852294921875,7.3389557540731625,72712.9,62.14179992675781,81.43562316894531
257,Data/COVID-19/COVID-19 (258).png,258,COVID-19,175.339599609375,43.48540030328516,0.0,6.893754058061212,92288.4,73.39451599121094,101.94508361816406
258,Data/COVID-19/COVID-19 (259).png,259,COVID-19,121.45292663574219,39.86974121213965,0.064422607421875,7.208703812354435,41477.0,47.07958984375,74.37333679199219
259,Data/COVID-19/COVID-19 (260).png,260,COVID-19,100.95263671875,44.72189505265233,0.1622772216796875,7.350558773973104,47841.3,44.51670837402344,56.43592834472656
260,Data/COVID-19/COVID-19 (261).png,261,COVID-19,186.78778076171875,52.40442269200571,0.023590087890625,7.198210859548394,81130.8,77.04142761230469,109.74635314941406
261,Data/COVID-19/COVID-19 (262).png,262,COVID-19,146.66734313964844,51.07955782140879,0.062774658203125,7.35880057814419,56854.95,57.1844482421875,89.48289489746094
262,Data/COVID-19/COVID-19 (263).png,263,COVID-19,146.64047241210938,49.938638619015,0.0409088134765625,7.370670488465853,58944.0,61.313018798828125,85.32745361328125
263,Data/COVID-19/COVID-19 (264).png,264,COVID-19,154.33370971679688,33.51894964764208,0.0,7.047226652647301,67459.2,63.046905517578125,91.28680419921875
264,Data/COVID-19/COVID-19 (265).png,265,COVID-19,77.67950439453125,49.25488199895456,0.427398681640625,5.368704792610373,14429.25,17.517974853515625,60.161529541015625
265,Data/COVID-19/COVID-19 (266).png,266,COVID-19,91.39938354492188,71.49576951270427,0.3361053466796875,6.796317869120337,29472.15,15.005661010742188,76.39372253417969
266,Data/COVID-19/COVID-19 (267).png,267,COVID-19,105.53277587890625,46.165581211898406,0.1233673095703125,7.170072959467984,37122.5,40.61839294433594,64.91438293457031
267,Data/COVID-19/COVID-19 (268).png,268,COVID-19,134.84002685546875,40.83953398405074,0.0429229736328125,7.064157565198154,47380.25,49.76103210449219,85.07899475097656
268,Data/COVID-19/COVID-19 (269).png,269,COVID-19,152.9988555908203,33.42070870063399,6.103515625e-05,7.014403726670972,69483.15,62.724761962890625,90.27409362792969
269,Data/COVID-19/COVID-19 (270).png,270,COVID-19,142.7777099609375,55.291096130024656,0.0498046875,7.596125268141753,88766.35,62.69659423828125,80.08111572265625
270,Data/COVID-19/COVID-19 (271).png,271,COVID-19,152.80245971679688,47.03631043741662,0.018035888671875,7.261942831494244,74979.6,66.16557312011719,86.63688659667969
271,Data/COVID-19/COVID-19 (272).png,272,COVID-19,147.23019409179688,69.88910297070096,0.1281585693359375,7.62336917196889,46396.05,48.56095886230469,98.66923522949219
